road_address,lng,lat,type
서울 구로구 개봉로17다길,126.852588408428,37.4936670879906,도로노선
서울 구로구 개봉로17라길,126.853528438143,37.4926848087132,도로노선
서울 구로구 개봉로17마길,126.853035488311,37.492243874644,도로노선
서울 구로구 개봉로17바길,126.851408649956,37.4928655163756,도로노선
서울 구로구 개봉로17아길,126.850907587048,37.4925865642104,도로노선
서울 구로구 개봉로18길,126.857035200051,37.4912758754989,도로노선
서울 구로구 개봉로19길,126.854262193297,37.4938545016418,도로노선
서울 구로구 개봉로1가길,126.853824958409,37.4857649015626,도로노선
서울 구로구 개봉로1길,126.852488643838,37.4821230790855,도로노선
서울 구로구 개봉로1나길,126.852493901163,37.4846823985352,도로노선
서울 구로구 개봉로1다길,126.851919577578,37.4823062629874,도로노선
서울 구로구 개봉로1라길,126.850320529968,37.4823628135927,도로노선
서울 구로구 개봉로20길,126.859252196369,37.4932533637634,도로노선
서울 구로구 개봉로23가길,126.859723301145,37.4951190071398,도로노선
서울 구로구 개봉로23길,126.856317141569,37.4955382062347,도로노선
서울 구로구 개봉로24길,126.857981814346,37.4963246349836,도로노선
서울 구로구 개봉로2길,126.860609507642,37.4896526579942,도로노선
서울 구로구 개봉로3가길,126.853558923094,37.4841937553796,도로노선
서울 구로구 개봉로3길,126.852653669331,37.4861765585502,도로노선
서울 구로구 개봉로5길,126.853243643311,37.486706184214,도로노선
서울 구로구 개봉로6길,126.857628087348,37.4869715797349,도로노선
,,,도로노선
서울 성북구 개운사1길,127.028732291338,37.587441620657,도로노선
서울 성북구 개운사2길,127.028286628742,37.5891794727026,도로노선
서울 성북구 개운사길,127.029247597138,37.5883952849144,도로노선
서울 강남구 개포로,127.065277966053,37.4888715276442,도로노선
서울 강남구 개포로109길,127.077979970578,37.4946067562726,도로노선
서울 강남구 개포로110길,127.077683708766,37.4905782786696,도로노선
서울 강남구 개포로116길,127.081706573154,37.4929487277071,도로노선
서울 강남구 개포로118길,127.083624991615,37.4946019041778,도로노선
서울 강남구 개포로120길,127.084095221025,37.4936261404565,도로노선
서울 강남구 개포로124길,127.083045676334,37.493479388067,도로노선
서울 강남구 개포로128길,127.083846710881,37.4935604534909,도로노선
서울 강남구 개포로130길,127.084205896431,37.4939016796104,도로노선
서울 강남구 개포로136길,127.085417784271,37.494303469524,도로노선
서울 강남구 개포로138길,127.0859485341,37.4942577639459,도로노선
서울 강남구 개포로140길,127.086353730928,37.4945766050393,도로노선
서울 강남구 개포로15길,127.045229308597,37.4797800879043,도로노선
서울 강남구 개포로17길,127.046580863676,37.4798545267632,도로노선
서울 강남구 개포로20길,127.048356001948,37.477039601042,도로노선
서울 강남구 개포로21길,127.04707846239,37.4797141325224,도로노선
서울 강남구 개포로22길,127.050218743414,37.4759275187555,도로노선
서울 강남구 개포로24길,127.049024270696,37.4777328326735,도로노선
서울 강남구 개포로25길,127.048103188537,37.4800030338091,도로노선
서울 강남구 개포로26길,127.049284712804,37.478017713607,도로노선
서울 강남구 개포로28길,127.050971077409,37.4768734369357,도로노선
서울 강남구 개포로30길,127.050314175149,37.4781417091167,도로노선
서울 강남구 개포로31길,127.048812150617,37.4806462437114,도로노선
서울 강남구 개포로32길,127.050742842772,37.4782449616767,도로노선
서울 강남구 개포로34길,127.051102356801,37.4784012219574,도로노선
서울 강남구 개포로35길,127.049906793721,37.4799541718726,도로노선
서울 강남구 개포로36길,127.051250487176,37.4787698508063,도로노선
서울 강남구 개포로38길,127.051974578409,37.4783816500055,도로노선
서울 강남구 개포로53길,127.056430308029,37.485048873198,도로노선
서울 강남구 개포로82길,127.067075171794,37.4887744735564,도로노선
서울 강남구 개포로88길,127.069666737911,37.4882232690036,도로노선
서울 강서구 개화10가길,126.802212506333,37.5870179407688,도로노선
서울 강서구 개화10길,126.802301847004,37.5866291324242,도로노선
서울 강서구 개화12길,126.802474162191,37.5876597946806,도로노선
서울 강서구 개화2길,126.799228363175,37.5832158535207,도로노선
서울 강서구 개화3길,126.798649508719,37.5850178422885,도로노선
서울 강서구 개화4길,126.799509358704,37.583850809628,도로노선
서울 강서구 개화6길,126.799817707284,37.5845468085373,도로노선
서울 강서구 개화길,126.800582427313,37.5864375724927,도로노선
서울 강서구 개화동로,126.797351295537,37.5859992332003,도로노선
서울 강서구 개화동로11길,126.801246732996,37.5785002316501,도로노선
서울 강서구 개화동로13길,126.802441416546,37.5783721337141,도로노선
서울 강서구 개화동로15길,126.802117321342,37.5768677436923,도로노선
서울 강서구 개화동로17길,126.8029141184,37.5762451389787,도로노선
서울 강서구 개화동로19길,126.803156449062,37.5754004117295,도로노선
서울 강서구 개화동로20길,126.790170116036,37.5661543902704,도로노선
서울 강서구 개화동로21길,126.80491660137,37.5719467620986,도로노선
서울 강서구 개화동로23길,126.808730195781,37.5662123175107,도로노선
서울 강서구 개화동로25길,126.807920191617,37.5656912185865,도로노선
서울 강서구 개화동로27가길,126.807084907959,37.56325816142,도로노선
서울 강서구 개화동로27길,126.808094392331,37.5643662285216,도로노선
서울 강서구 개화동로27나길,126.80732722198,37.5653295841507,도로노선
서울 강서구 개화동로29길,126.808486179132,37.5637285998295,도로노선
서울 강서구 개화동로2길,126.773217178976,37.5673128952651,도로노선
서울 강서구 개화동로31길,126.808210215546,37.5627638167563,도로노선
서울 강서구 개화동로4길,126.77404883247,37.5670377946131,도로노선
서울 강서구 개화동로5길,126.799367584621,37.5810766844176,도로노선
서울 강서구 개화동로7길,126.799917894055,37.5801088714574,도로노선
서울 강서구 개화동로8길,126.786490805562,37.5760993583659,도로노선
서울 강서구 개화동로9길,126.80104379347,37.5792075294248,도로노선
서울 송파구 거마로,127.146911670509,37.498749924775,도로노선
서울 송파구 거마로10길,127.146864141202,37.4947488872013,도로노선
서울 송파구 거마로13길,127.145227319385,37.4973945522987,도로노선
서울 송파구 거마로15길,127.144879217909,37.4981430847612,도로노선
서울 송파구 거마로17길,127.145317435123,37.4983796912055,도로노선
서울 송파구 거마로20길,127.14892861428,37.4972823641201,도로노선
서울 송파구 거마로22길,127.149599880255,37.4980147543995,도로노선
서울 송파구 거마로24길,127.148577789017,37.4994910804468,도로노선
서울 송파구 거마로27길,127.14618672541,37.5020290417759,도로노선
서울 송파구 거마로2길,127.147131587137,37.4933694742452,도로노선
서울 송파구 거마로3길,127.142524980163,37.4949307989737,도로노선
서울 송파구 거마로5길,127.143911136309,37.4946353004301,도로노선
서울 송파구 거마로7길,127.143230363817,37.4964000273486,도로노선
서울 송파구 거마로8길,127.146581610512,37.4940275321167,도로노선
서울 송파구 거마로9길,127.143825175466,37.4969251317326,도로노선
서울 서대문구 거북골로,126.916782678194,37.5751331703186,도로노선
서울 서대문구 거북골로12길,126.91635132952,37.5764888618546,도로노선
서울 서대문구 거북골로14가길,126.914635745519,37.5775444097096,도로노선
서울 서대문구 거북골로14길,126.913894968089,37.5775030566798,도로노선
서울 서대문구 거북골로14나길,126.914249547864,37.5781797810424,도로노선
서울 서대문구 거북골로14다길,126.91486510176,37.5781415739395,도로노선
서울 서대문구 거북골로14라길,126.914975941705,37.5786308935003,도로노선
서울 서대문구 거북골로16길,126.912473741385,37.5772383806273,도로노선
서울 서대문구 거북골로18가길,126.91113832647,37.5774570452835,도로노선
서울 서대문구 거북골로18길,126.911289708635,37.5788673947773,도로노선
서울 서대문구 거북골로18나길,126.912323833016,37.5782236864811,도로노선
서울 서대문구 거북골로18다길,126.912164526508,37.579014370335,도로노선
서울 서대문구 거북골로19길,126.908677360996,37.5777078058354,도로노선
서울 서대문구 거북골로20길,126.910349913388,37.5796638840368,도로노선
서울 서대문구 거북골로21길,126.906194527003,37.5778707408827,도로노선
서울 서대문구 거북골로22길,126.909299056141,37.5802587281579,도로노선
서울 서대문구 거북골로23길,126.905645474321,37.5782276374775,도로노선
서울 서대문구 거북골로24길,126.908365745245,37.580813379753,도로노선
서울 동대문구 겸재로,127.070106510386,37.5844665191768,도로노선
서울 중랑구 겸재로10가길,127.077484109206,37.5854718299113,도로노선
서울 중랑구 겸재로10길,127.078262047233,37.5846179863169,도로노선
서울 중랑구 겸재로13길,127.079243392154,37.5869448662503,도로노선
서울 중랑구 겸재로15길,127.081450636622,37.5880887955811,도로노선
서울 중랑구 겸재로18길,127.080705096301,37.5858107875096,도로노선
서울 중랑구 겸재로22길,127.081387650784,37.5858738388553,도로노선
서울 중랑구 겸재로23가길,127.082646380522,37.5883947523181,도로노선
서울 중랑구 겸재로23길,127.081523211611,37.5877766416981,도로노선
서울 중랑구 겸재로24길,127.082059786866,37.5859338301208,도로노선
서울 중랑구 겸재로26길,127.082780488313,37.5856808687264,도로노선
서울 중랑구 겸재로27가길,127.082985786451,37.5880552905536,도로노선
서울 중랑구 겸재로27길,127.084615205152,37.5897830478152,도로노선
서울 중랑구 겸재로28길,127.083314238262,37.5860171941942,도로노선
서울 중랑구 겸재로29길,127.085415954009,37.5898992396511,도로노선
서울 중랑구 겸재로2길,127.077320929685,37.5831428699632,도로노선
서울 중랑구 겸재로30가길,127.084844522442,37.5854258638186,도로노선
서울 중랑구 겸재로30길,127.084054843247,37.5861495655636,도로노선
서울 중랑구 겸재로35길,127.085848438098,37.5890782121201,도로노선
서울 중랑구 겸재로36길,127.085914788574,37.5862224682546,도로노선
서울 중랑구 겸재로3길,127.076549474958,37.5873383956088,도로노선
서울 중랑구 겸재로40길,127.087491926439,37.5864995363276,도로노선
서울 중랑구 겸재로42길,127.089644698041,37.5881048411346,도로노선
서울 중랑구 겸재로44길,127.089644882408,37.5883529742862,도로노선
서울 중랑구 겸재로46길,127.089494446809,37.58781726828,도로노선
서울 중랑구 겸재로48길,127.090110468485,37.5877059775463,도로노선
서울 중랑구 겸재로49길,127.090020022838,37.5904479460586,도로노선
서울 중랑구 겸재로4길,127.076629111799,37.585391388797,도로노선
서울 중랑구 겸재로50가길,127.092624619599,37.5880231629575,도로노선
서울 중랑구 겸재로50길,127.092074180885,37.5887069061733,도로노선
서울 중랑구 겸재로50나길,127.09396450562,37.58631940835,도로노선
