lng,lat,sigungu,emd,type
127.00307110979391,37.57350787461337,종로구,효제동,횡단보도
127.003086006385,37.57333705839577,종로구,효제동,횡단보도
127.00401302325665,37.5735719022868,종로구,효제동,횡단보도
126.9673485124392,37.583562916846205,종로구,신교동,횡단보도
126.96851487088185,37.580626234092165,종로구,옥인동,횡단보도
126.96876916890272,37.5806451285701,종로구,통인동,횡단보도
126.9686894144036,37.580440364627,종로구,누하동,횡단보도
126.96854452153055,37.580435619374974,종로구,누하동,횡단보도
127.00497594774282,37.5758043331343,종로구,충신동,횡단보도
127.00575686710083,37.57508544793484,종로구,충신동,횡단보도
126.96434135747171,37.594408693565164,종로구,부암동,횡단보도
126.97123425853842,37.579627335929,종로구,창성동,횡단보도
126.971290547371,37.579352005794455,종로구,통의동,횡단보도
126.96886878062722,37.57932256323318,종로구,누하동,횡단보도
126.96532732185392,37.604814359965836,종로구,평창동,횡단보도
126.96942662138083,37.578228393648274,종로구,누하동,횡단보도
127.02283329881621,37.575686160397595,종로구,숭인동,횡단보도
126.99861529816849,37.573289345212636,종로구,연지동,횡단보도
127.02306752029104,37.57569071774107,종로구,숭인동,횡단보도
127.02130921540937,37.574959190442385,종로구,숭인동,횡단보도
127.02145373288413,37.57474513037024,종로구,숭인동,횡단보도
127.02300953026126,37.57517750804523,종로구,숭인동,횡단보도
127.02313947573532,37.574609027032196,종로구,숭인동,횡단보도
126.97665069643799,37.57034272992312,종로구,세종로,횡단보도
126.96445960176605,37.59453345731477,종로구,부암동,횡단보도
126.97175750065138,37.57806188528003,종로구,통의동,횡단보도
126.97666276292568,37.570166704093204,종로구,세종로,횡단보도
126.97587631018482,37.570148134476355,종로구,신문로1가,횡단보도
126.96065461919642,37.57212586654316,종로구,교북동,횡단보도
126.960338054169,37.572497592904924,종로구,교북동,횡단보도
126.95651189559564,37.608348239570525,종로구,구기동,횡단보도
126.96019899173007,37.57267875550229,종로구,교북동,횡단보도
127.00924494715679,37.57261233346571,종로구,창신동,횡단보도
127.00896583983568,37.5743265935093,종로구,창신동,횡단보도
126.96681319088641,37.56603429447676,종로구,평동,횡단보도
126.97392880574658,37.60936913900163,종로구,평창동,횡단보도
127.00682202532334,37.56988381112433,종로구,종로6가,횡단보도
127.00669684081699,37.569883818291856,종로구,종로5가,횡단보도
127.00680313823572,37.56975810685496,종로구,종로5가,횡단보도
126.98743803883075,37.56823671648063,종로구,관철동,횡단보도
126.98754327590487,37.568412264795604,종로구,관철동,횡단보도
126.98743203342917,37.568329687332884,종로구,관철동,횡단보도
126.95794750009067,37.60017172975456,종로구,홍지동,횡단보도
126.9743198184324,37.56998674657144,종로구,신문로1가,횡단보도
126.97415525954433,37.56951231779433,종로구,신문로1가,횡단보도
126.97277758750351,37.56950962427643,종로구,신문로1가,횡단보도
126.97413136020114,37.56933828903637,종로구,정동,횡단보도
126.95819246919186,37.60004258524609,종로구,홍지동,횡단보도
126.97461348958356,37.569500497800064,종로구,신문로1가,횡단보도
126.9746135381293,37.56935746477739,종로구,신문로1가,횡단보도
126.97049543193648,37.569182317333166,종로구,신문로2가,횡단보도
126.96908067651599,37.57639620734131,종로구,필운동,횡단보도
126.97574991611005,37.575502123049404,종로구,세종로,횡단보도
126.97065290225046,37.57475278132973,종로구,내자동,횡단보도
126.95768809731099,37.599914238530715,종로구,홍지동,횡단보도
126.96720668267206,37.60583919524094,종로구,평창동,횡단보도
126.96731028523573,37.60567684244597,종로구,평창동,횡단보도
126.96748848197366,37.592139197756644,종로구,청운동,횡단보도
126.9719859636638,37.607544844022584,종로구,평창동,횡단보도
126.97216053516858,37.60742957093982,종로구,평창동,횡단보도
126.97403536087094,37.60919501427951,종로구,평창동,횡단보도
126.96724576470457,37.58356922948127,종로구,신교동,횡단보도
127.01877593098037,37.573914191452594,종로구,숭인동,횡단보도
127.0172462250093,37.57355540016513,종로구,숭인동,횡단보도
126.95889313205561,37.60712858440701,종로구,구기동,횡단보도
126.95875716109768,37.60694497527486,종로구,구기동,횡단보도
126.96937453074372,37.58809162559213,종로구,청운동,횡단보도
126.97046443421476,37.5840370580286,종로구,궁정동,횡단보도
126.97239833683915,37.58829446642404,종로구,청운동,횡단보도
126.97277174286162,37.586152992774274,종로구,청운동,횡단보도
126.97635074817879,37.57418371947431,종로구,세종로,횡단보도
126.97293734623197,37.58616244431192,종로구,청운동,횡단보도
126.97635932492882,37.57547066252864,종로구,세종로,횡단보도
126.9763404112303,37.57432334211686,종로구,세종로,횡단보도
126.97053173968746,37.57458330864699,종로구,내수동,횡단보도
126.96047939122792,37.605766533549435,종로구,신영동,횡단보도
126.99930169505005,37.58985855912778,종로구,혜화동,횡단보도
126.97932335826863,37.57034238364353,종로구,종로1가,횡단보도
126.9901273146116,37.56839015214518,종로구,관수동,횡단보도
126.98786806404313,37.56833215767018,종로구,관철동,횡단보도
126.98864850083507,37.572697928871705,종로구,낙원동,횡단보도
126.98880786510156,37.5724490127495,종로구,낙원동,횡단보도
126.97019238490303,37.58400874927301,종로구,신교동,횡단보도
126.97059162721395,37.58395001530521,종로구,궁정동,횡단보도
126.97058282143276,37.583782924240005,종로구,궁정동,횡단보도
126.97288496055629,37.58383260198838,종로구,궁정동,횡단보도
126.97241777946098,37.58369129188318,종로구,궁정동,횡단보도
126.96827979295747,37.584094148611804,종로구,신교동,횡단보도
126.96829749613187,37.58418828793801,종로구,신교동,횡단보도
126.96896808447467,37.58407668133112,종로구,신교동,횡단보도
126.96894446710385,37.58398018718339,종로구,신교동,횡단보도
126.97019539368516,37.58387931499362,종로구,신교동,횡단보도
127.00665697806694,37.57409846490442,종로구,충신동,횡단보도
126.97268984565763,37.58367252822611,종로구,효자동,횡단보도
126.97356539972849,37.58301378545725,종로구,세종로,횡단보도
126.9913152394009,37.57367003017221,종로구,묘동,횡단보도
126.97102503381441,37.581577636573236,종로구,효자동,횡단보도
126.970758905561,37.581554037296804,종로구,옥인동,횡단보도
126.96836075199083,37.5814592842708,종로구,옥인동,횡단보도
126.97264836095752,37.58390314833442,종로구,궁정동,횡단보도
126.97242954737389,37.58385603014228,종로구,궁정동,횡단보도
126.98179962397771,37.58273470348685,종로구,팔판동,횡단보도
126.98110350297014,37.581615568996384,종로구,팔판동,횡단보도
126.98050628356067,37.581187159378025,종로구,팔판동,횡단보도
127.00548848902072,37.57362878151817,종로구,충신동,횡단보도
126.98059206356864,37.58109068552627,종로구,소격동,횡단보도
126.9691930562975,37.57635152274203,종로구,필운동,횡단보도
126.96935608712744,37.57717289033238,종로구,필운동,횡단보도
126.96933246177859,37.577099929818225,종로구,필운동,횡단보도
126.96922300492993,37.5772246297859,종로구,필운동,횡단보도
126.96918756079106,37.57713048585794,종로구,필운동,횡단보도
126.97118993210425,37.569959100989735,종로구,신문로2가,횡단보도
126.96931474545293,37.57703873767008,종로구,필운동,횡단보도
126.95794781035042,37.574650980279955,종로구,무악동,횡단보도
126.96447819860573,37.59274255561934,종로구,부암동,횡단보도
126.95826133119876,37.59963056884173,종로구,홍지동,횡단보도
126.97023390909636,37.58369811565258,종로구,신교동,횡단보도
126.98144490483219,37.57026886128808,종로구,종로1가,횡단보도
126.96449292584997,37.592869641532225,종로구,부암동,횡단보도
126.97020430272502,37.583785182667036,종로구,신교동,횡단보도
126.9657085816752,37.59262760480967,종로구,부암동,횡단보도
126.96564652676456,37.59251227208203,종로구,부암동,횡단보도
126.9675364884575,37.59226099740344,종로구,청운동,횡단보도
126.97011169637382,37.57502563623196,종로구,필운동,횡단보도
126.96930546395836,37.57623859038784,종로구,필운동,횡단보도
126.96900687649133,37.57610201706163,종로구,사직동,횡단보도
126.96923160510639,37.576085602276045,종로구,필운동,횡단보도
126.96943868764971,37.57583619910941,종로구,필운동,횡단보도
126.96929248902234,37.575432558616114,종로구,필운동,횡단보도
126.96914767377812,37.57526307837782,종로구,사직동,횡단보도
126.9699727974735,37.57484674501981,종로구,사직동,횡단보도
126.98323841145599,37.57549596171312,종로구,관훈동,횡단보도
126.98125567895305,37.570273538135275,종로구,종로1가,횡단보도
126.98315555837156,37.57576894057625,종로구,안국동,횡단보도
126.98571291828777,37.56857026412408,종로구,관철동,횡단보도
126.98305633079876,37.56904668957582,종로구,관철동,횡단보도
126.97277764910366,37.56934036853531,종로구,신문로2가,횡단보도
126.97444575824643,37.569543371521966,종로구,신문로1가,횡단보도
126.97452347572138,37.56998679069611,종로구,신문로1가,횡단보도
126.97119584103551,37.57956613904275,종로구,통인동,횡단보도
126.97120179764356,37.57945553228816,종로구,통인동,횡단보도
126.98778227411081,37.5737241757683,종로구,낙원동,횡단보도
126.9874185994005,37.573580575841284,종로구,낙원동,횡단보도
126.95836166415346,37.600047148632314,종로구,홍지동,횡단보도
126.96929949184,37.57818129332164,종로구,누하동,횡단보도
127.00617106742101,37.57351487059416,종로구,종로6가,횡단보도
127.00641552539477,37.573960876647256,종로구,충신동,횡단보도
127.0060697357557,37.573676201903574,종로구,충신동,횡단보도
127.00402493685775,37.57339871361191,종로구,효제동,횡단보도
127.00547655323358,37.5734532213629,종로구,충신동,횡단보도
126.96846128073386,37.58148755155645,종로구,옥인동,횡단보도
126.96924663505062,37.57728582348664,종로구,필운동,횡단보도
126.97129936419691,37.56986263947588,종로구,신문로2가,횡단보도
126.97148273742387,37.569697948011964,종로구,신문로2가,횡단보도
126.96880357506517,37.57968614108388,종로구,누하동,횡단보도
126.96889236706039,37.57948965844797,종로구,누하동,횡단보도
126.96891015113894,37.57938846838903,종로구,누하동,횡단보도
126.97155001314808,37.57937972066513,종로구,통의동,횡단보도
126.96870910789615,37.579310754185435,종로구,누하동,횡단보도
127.00659846921357,37.569743849663254,종로구,종로5가,횡단보도
127.00457763724127,37.569741572872736,종로구,종로5가,횡단보도
126.97058120274535,37.56910703088908,종로구,신문로2가,횡단보도
127.00458658697617,37.569872056919344,종로구,종로5가,횡단보도
126.99246297448056,37.568628014791265,종로구,장사동,횡단보도
126.99237420344701,37.56935284717422,종로구,장사동,횡단보도
126.99248959000136,37.56856447548235,종로구,장사동,횡단보도
127.00376549075536,37.57095273387967,종로구,종로5가,횡단보도
127.00476996280804,37.57096930466934,종로구,종로5가,횡단보도
127.00550945115214,37.57494548569679,종로구,충신동,횡단보도
126.99607183406314,37.56872644324753,종로구,장사동,횡단보도
126.99826678639148,37.58984575206203,종로구,명륜1가,횡단보도
127.0009970613275,37.58592614854478,종로구,혜화동,횡단보도
127.00139356558338,37.586011552262235,종로구,혜화동,횡단보도
127.00176026196631,37.586246418621705,종로구,혜화동,횡단보도
126.97740388788367,37.572607100158315,종로구,세종로,횡단보도
126.97700175533373,37.572607022503256,종로구,세종로,횡단보도
126.96963831713006,37.568450201823055,종로구,신문로2가,횡단보도
127.00153666333087,37.58595698443485,종로구,혜화동,횡단보도
127.00167976060287,37.585890554248266,종로구,혜화동,횡단보도
127.00014144695389,37.58414919706442,종로구,명륜2가,횡단보도
126.99876118926278,37.58319784303414,종로구,명륜2가,횡단보도
126.99869858627684,37.58317411797916,종로구,명륜2가,횡단보도
